audit,split,fold_id,condition,policy,accuracy,balanced_accuracy,macro_f1,active_macro_f1,risk_coverage_auc,mean_cdc,expected_cdc,mean_cdc_all,candidate_cdc_all,intervention_rate,changed_vs_user_rate,n_test,tau,threshold,budget_type,budget,dev_budget_value,test_budget_value,test_budget_gap
context_degradation,amputee_loso,6,within_subject_shuffle,CD-margin tau=0.00,0.36833333333333335,0.17021645021645024,0.13320504707843994,0.08805354603234417,0.6730491035881065,0.0,0.0,0.0,0.04591055452668778,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,6,within_subject_shuffle,CD-margin tau=0.01,0.35833333333333334,0.1687878787878788,0.13202870418770488,0.0883174676995649,0.7244047563222837,0.005661753228227197,0.00034914144907401053,0.00034914144907401053,0.04591055452668778,0.06166666666666667,0.06166666666666667,4200,0.01,,,,,,
context_degradation,amputee_loso,6,within_subject_shuffle,CD-margin tau=0.02,0.3211904761904762,0.16047619047619047,0.12752517647455192,0.08960419640454687,0.7976112803904013,0.01212539957446888,0.0021941199229991307,0.0021941199229991307,0.04591055452668778,0.18095238095238095,0.18095238095238095,4200,0.02,,,,,,
context_degradation,amputee_loso,6,within_subject_shuffle,CD-margin tau=0.05,0.14,0.12246753246753248,0.09274720673481548,0.09623352131288762,0.9352263328016577,0.027813199696067152,0.01774084809184855,0.01774084809184855,0.04591055452668778,0.6378571428571429,0.6378571428571429,4200,0.05,,,,,,
context_degradation,amputee_loso,6,within_subject_shuffle,CD-margin tau=0.10,0.08761904761904762,0.11372294372294371,0.08105052205942039,0.10487451869185195,0.9460631299986293,0.03642168274600064,0.029900467168621478,0.029900467168621478,0.04591055452668778,0.820952380952381,0.820952380952381,4200,0.1,,,,,,
context_degradation,amputee_loso,6,within_subject_shuffle,CD-margin tau=0.20,0.07880952380952382,0.10082251082251083,0.07421619813318751,0.09658622074737243,0.9467684637980929,0.04451976445720824,0.039590790535160174,0.039590790535160174,0.04591055452668778,0.8892857142857142,0.8892857142857142,4200,0.2,,,,,,
context_degradation,amputee_loso,6,within_subject_shuffle,CD-margin tau=0.50,0.07333333333333333,0.09086580086580086,0.06789204775645125,0.08752129191639656,0.9477638201431414,0.04963490603791543,0.0452268536683577,0.0452268536683577,0.04591055452668778,0.9111904761904762,0.9111904761904762,4200,0.5,,,,,,
context_degradation,amputee_loso,6,within_subject_shuffle,CD-margin tau=1.00,0.07333333333333333,0.09086580086580086,0.06788723902047629,0.0875243316121528,0.9476934612000997,0.050332636129493256,0.04591055452668778,0.04591055452668778,0.04591055452668778,0.9121428571428571,0.9121428571428571,4200,1.0,,,,,,
context_degradation,amputee_loso,6,global_shuffle,AssistOnly,0.07333333333333333,0.09086580086580086,0.06788723902047629,0.0875243316121528,0.9389317983027582,0.050332636129493256,0.04591055452668778,0.04591055452668778,0.04591055452668778,0.9121428571428571,0.9121428571428571,4200,,,,,,,
context_degradation,amputee_loso,6,global_shuffle,CD-margin tau=0.00,0.36833333333333335,0.17021645021645024,0.13320504707843994,0.08805354603234417,0.6730491035881065,0.0,0.0,0.0,0.04591055452668778,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,6,global_shuffle,CD-margin tau=0.01,0.35833333333333334,0.1687878787878788,0.13202870418770488,0.0883174676995649,0.7244047563222837,0.005661753228227197,0.00034914144907401053,0.00034914144907401053,0.04591055452668778,0.06166666666666667,0.06166666666666667,4200,0.01,,,,,,
context_degradation,amputee_loso,6,global_shuffle,CD-margin tau=0.02,0.3211904761904762,0.16047619047619047,0.12752517647455192,0.08960419640454687,0.7976112803904013,0.01212539957446888,0.0021941199229991307,0.0021941199229991307,0.04591055452668778,0.18095238095238095,0.18095238095238095,4200,0.02,,,,,,
context_degradation,amputee_loso,6,global_shuffle,CD-margin tau=0.05,0.14,0.12246753246753248,0.09274720673481548,0.09623352131288762,0.9352263328016577,0.027813199696067152,0.01774084809184855,0.01774084809184855,0.04591055452668778,0.6378571428571429,0.6378571428571429,4200,0.05,,,,,,
context_degradation,amputee_loso,6,global_shuffle,CD-margin tau=0.10,0.08761904761904762,0.11372294372294371,0.08105052205942039,0.10487451869185195,0.9460631299986293,0.03642168274600064,0.029900467168621478,0.029900467168621478,0.04591055452668778,0.820952380952381,0.820952380952381,4200,0.1,,,,,,
context_degradation,amputee_loso,6,global_shuffle,CD-margin tau=0.20,0.07880952380952382,0.10082251082251083,0.07421619813318751,0.09658622074737243,0.9467684637980929,0.04451976445720824,0.039590790535160174,0.039590790535160174,0.04591055452668778,0.8892857142857142,0.8892857142857142,4200,0.2,,,,,,
context_degradation,amputee_loso,6,global_shuffle,CD-margin tau=0.50,0.07333333333333333,0.09086580086580086,0.06789204775645125,0.08752129191639656,0.9477638201431414,0.04963490603791543,0.0452268536683577,0.0452268536683577,0.04591055452668778,0.9111904761904762,0.9111904761904762,4200,0.5,,,,,,
context_degradation,amputee_loso,6,global_shuffle,CD-margin tau=1.00,0.07333333333333333,0.09086580086580086,0.06788723902047629,0.0875243316121528,0.9476934612000997,0.050332636129493256,0.04591055452668778,0.04591055452668778,0.04591055452668778,0.9121428571428571,0.9121428571428571,4200,1.0,,,,,,
prospective_threshold,amputee_loso,6,clean,ConfGate dev cdc<=0.02,0.5007142857142857,0.5780519480519479,0.46998272681453074,0.5542884054055349,0.39342603118447395,0.049540571931450304,0.020901403205364273,0.020901403205364273,0.037955509369043815,0.4219047619047619,0.4219047619047619,4200,,0.602671737889963,cdc,0.02,0.01931458136823816,0.020901403205364273,0.0009014032053642727
prospective_threshold,amputee_loso,6,clean,ConfGate dev cdc<=0.05,0.44595238095238093,0.7539393939393939,0.524984186199864,0.7522832430643324,0.43193808370898606,0.043842997621007705,0.037955509369043815,0.037955509369043815,0.037955509369043815,0.8657142857142858,0.8657142857142858,4200,,0.26394058545868915,cdc,0.05,0.03963877816676551,0.037955509369043815,-0.012044490630956188
prospective_threshold,amputee_loso,6,clean,ConfGate dev intervention<=0.10,0.44452380952380954,0.31108225108225107,0.2917223785018407,0.26693526778174903,0.45952914674275047,0.08016366904001156,0.007310163152934387,0.007310163152934387,0.037955509369043815,0.0911904761904762,0.0911904761904762,4200,,0.8123767126556306,intervention,0.1,0.08087301587301587,0.0911904761904762,-0.008809523809523809
prospective_threshold,amputee_loso,6,clean,ConfGate dev intervention<=0.25,0.4911904761904762,0.45437229437229437,0.40643586010457344,0.42619437394748144,0.3938592099426208,0.05579226972426819,0.013363576986336622,0.013363576986336622,0.037955509369043815,0.23952380952380953,0.23952380952380953,4200,,0.7024196568148461,intervention,0.25,0.2315079365079365,0.23952380952380953,-0.010476190476190472
context_degradation,amputee_loso,7,clean,UserOnly,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,,,,,,,
context_degradation,amputee_loso,7,clean,AssistOnly,0.058333333333333334,0.10606060606060605,0.027543660024242266,0.04663536403093944,0.935966247448888,0.9999987033612391,0.9997606084318674,0.9997606084318674,0.9997606084318674,0.9997619047619047,0.9997619047619047,4200,,,,,,,
context_degradation,amputee_loso,7,clean,CD-margin tau=0.00,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,7,clean,CD-margin tau=0.01,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.01,,,,,,
context_degradation,amputee_loso,7,clean,CD-margin tau=0.02,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.02,,,,,,
context_degradation,amputee_loso,7,clean,CD-margin tau=0.05,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.05,,,,,,
context_degradation,amputee_loso,7,clean,CD-margin tau=0.10,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.1,,,,,,
context_degradation,amputee_loso,7,clean,CD-margin tau=0.20,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.2,,,,,,
context_degradation,amputee_loso,7,clean,CD-margin tau=0.50,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.5,,,,,,
context_degradation,amputee_loso,7,clean,CD-margin tau=1.00,0.058333333333333334,0.10606060606060605,0.027543660024242266,0.04663536403093944,0.935966247448888,0.9999987033612391,0.9997606084318674,0.9997606084318674,0.9997606084318674,0.9997619047619047,0.9997619047619047,4200,1.0,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.10,AssistOnly,0.058333333333333334,0.10606060606060605,0.027543660024242266,0.04663536403093944,0.9357469776680594,0.9999987033612391,0.9997606084318674,0.9997606084318674,0.9997606084318674,0.9997619047619047,0.9997619047619047,4200,,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.10,CD-margin tau=0.00,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.10,CD-margin tau=0.01,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.01,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.10,CD-margin tau=0.02,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.02,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.10,CD-margin tau=0.05,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.05,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.10,CD-margin tau=0.10,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.1,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.10,CD-margin tau=0.20,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.2,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.10,CD-margin tau=0.50,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.5,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.10,CD-margin tau=1.00,0.058333333333333334,0.10606060606060605,0.027543660024242266,0.04663536403093944,0.9357951280534975,0.9999987033612391,0.9997606084318674,0.9997606084318674,0.9997606084318674,0.9997619047619047,0.9997619047619047,4200,1.0,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.25,AssistOnly,0.058333333333333334,0.10606060606060605,0.027543660024242266,0.04663536403093944,0.935966247448888,0.9999987033612391,0.9997606084318674,0.9997606084318674,0.9997606084318674,0.9997619047619047,0.9997619047619047,4200,,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.25,CD-margin tau=0.00,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.25,CD-margin tau=0.01,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.01,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.25,CD-margin tau=0.02,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.02,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.25,CD-margin tau=0.05,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.05,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.25,CD-margin tau=0.10,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.1,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.25,CD-margin tau=0.20,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.2,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.25,CD-margin tau=0.50,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.5,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.25,CD-margin tau=1.00,0.058333333333333334,0.10606060606060605,0.027543660024242266,0.04663536403093944,0.935966247448888,0.9999987033612391,0.9997606084318674,0.9997606084318674,0.9997606084318674,0.9997619047619047,0.9997619047619047,4200,1.0,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.50,AssistOnly,0.058333333333333334,0.10606060606060605,0.027543660024242266,0.04663536403093944,0.9357519815940609,0.9999987033612391,0.9997606084318674,0.9997606084318674,0.9997606084318674,0.9997619047619047,0.9997619047619047,4200,,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.50,CD-margin tau=0.00,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.50,CD-margin tau=0.01,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.01,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.50,CD-margin tau=0.02,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.02,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.50,CD-margin tau=0.05,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.05,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.50,CD-margin tau=0.10,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.1,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.50,CD-margin tau=0.20,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.2,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.50,CD-margin tau=0.50,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.5,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.50,CD-margin tau=1.00,0.058333333333333334,0.10606060606060605,0.027543660024242266,0.04663536403093944,0.9357951280534975,0.9999987033612391,0.9997606084318674,0.9997606084318674,0.9997606084318674,0.9997619047619047,0.9997619047619047,4200,1.0,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.75,AssistOnly,0.058333333333333334,0.10606060606060605,0.027543660024242266,0.04663536403093944,0.935966247448888,0.9999987033612391,0.9997606084318674,0.9997606084318674,0.9997606084318674,0.9997619047619047,0.9997619047619047,4200,,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.75,CD-margin tau=0.00,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.0,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.75,CD-margin tau=0.01,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.01,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.75,CD-margin tau=0.02,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.02,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.75,CD-margin tau=0.05,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.05,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.75,CD-margin tau=0.10,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.1,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.75,CD-margin tau=0.20,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.2,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.75,CD-margin tau=0.50,0.05,0.09090909090909091,0.008658008658008658,0.01818181818181818,0.9856505961208244,0.0,0.0,0.0,0.9997606084318674,0.0,0.0,4200,0.5,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=0.75,CD-margin tau=1.00,0.058333333333333334,0.10606060606060605,0.027543660024242266,0.04663536403093944,0.935966247448888,0.9999987033612391,0.9997606084318674,0.9997606084318674,0.9997606084318674,0.9997619047619047,0.9997619047619047,4200,1.0,,,,,,
context_degradation,amputee_loso,7,uniform_mix_lambda=1.00,AssistOnly,0.5,0.09090909090909091,0.0606060606060606,0.0,0.5023819804543008,0.9999987033612392,0.9999987033612392,0.9999987033612392,0.9999987033612392,1.0,1.0,4200,,,,,,,
