audit,split,condition,policy,n_folds,accuracy_mean,accuracy_ci_low,accuracy_ci_high,active_macro_f1_mean,active_macro_f1_ci_low,active_macro_f1_ci_high,risk_coverage_auc_mean,risk_coverage_auc_ci_low,risk_coverage_auc_ci_high,mean_cdc_mean,mean_cdc_ci_low,mean_cdc_ci_high,expected_cdc_mean,expected_cdc_ci_low,expected_cdc_ci_high,mean_cdc_all_mean,mean_cdc_all_ci_low,mean_cdc_all_ci_high,candidate_cdc_all_mean,candidate_cdc_all_ci_low,candidate_cdc_all_ci_high,intervention_rate_mean,intervention_rate_ci_low,intervention_rate_ci_high
context_degradation,able_to_amputee,trial_shift_k=10,AssistOnly,1,0.4880952380952381,0.4880952380952381,0.4880952380952381,0.691592565369029,0.691592565369029,0.691592565369029,0.5318545064268708,0.5318545064268708,0.5318545064268708,0.2673990014356045,0.2673990014356045,0.2673990014356045,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.8496507936507937,0.8496507936507937,0.8496507936507937
context_degradation,able_to_amputee,trial_shift_k=10,CD-margin tau=0.00,1,0.3533650793650794,0.3533650793650794,0.3533650793650794,0.08773686241198858,0.08773686241198858,0.08773686241198858,0.7448747677812746,0.7448747677812746,0.7448747677812746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.0,0.0,0.0
context_degradation,able_to_amputee,trial_shift_k=10,CD-margin tau=0.01,1,0.35912698412698413,0.35912698412698413,0.35912698412698413,0.0982229981105004,0.0982229981105004,0.0982229981105004,0.7379938166293765,0.7379938166293765,0.7379938166293765,0.005154456151005255,0.005154456151005255,0.005154456151005255,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.010555555555555556,0.010555555555555556,0.010555555555555556
context_degradation,able_to_amputee,trial_shift_k=10,CD-margin tau=0.02,1,0.36642857142857144,0.36642857142857144,0.36642857142857144,0.11203201220899621,0.11203201220899621,0.11203201220899621,0.7293344514618129,0.7293344514618129,0.7293344514618129,0.010359148111124468,0.010359148111124468,0.010359148111124468,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.02276190476190476,0.02276190476190476,0.02276190476190476
context_degradation,able_to_amputee,trial_shift_k=10,CD-margin tau=0.05,1,0.39036507936507936,0.39036507936507936,0.39036507936507936,0.17049086723729165,0.17049086723729165,0.17049086723729165,0.7036137399006276,0.7036137399006276,0.7036137399006276,0.02841508757818234,0.02841508757818234,0.02841508757818234,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.0749047619047619,0.0749047619047619,0.0749047619047619
context_degradation,able_to_amputee,trial_shift_k=10,CD-margin tau=0.10,1,0.4259047619047619,0.4259047619047619,0.4259047619047619,0.32223191605131474,0.32223191605131474,0.32223191605131474,0.669185650320069,0.669185650320069,0.669185650320069,0.06154499005370371,0.06154499005370371,0.06154499005370371,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.23476190476190475,0.23476190476190475,0.23476190476190475
context_degradation,able_to_amputee,trial_shift_k=10,CD-margin tau=0.20,1,0.4193174603174603,0.4193174603174603,0.4193174603174603,0.5385969742604361,0.5385969742604361,0.5385969742604361,0.6487565805779429,0.6487565805779429,0.6487565805779429,0.10979995903989058,0.10979995903989058,0.10979995903989058,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.5641746031746032,0.5641746031746032,0.5641746031746032
context_degradation,able_to_amputee,trial_shift_k=10,CD-margin tau=0.50,1,0.45906349206349206,0.45906349206349206,0.45906349206349206,0.6510654025054025,0.6510654025054025,0.6510654025054025,0.6190665386936683,0.6190665386936683,0.6190665386936683,0.14766935324107794,0.14766935324107794,0.14766935324107794,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.713015873015873,0.713015873015873,0.713015873015873
context_degradation,able_to_amputee,trial_shift_k=10,CD-margin tau=1.00,1,0.4880952380952381,0.4880952380952381,0.4880952380952381,0.691592565369029,0.691592565369029,0.691592565369029,0.571074153003167,0.571074153003167,0.571074153003167,0.2673990014356045,0.2673990014356045,0.2673990014356045,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.8496507936507937,0.8496507936507937,0.8496507936507937
context_degradation,able_to_amputee,trial_shift_k=20,AssistOnly,1,0.4880952380952381,0.4880952380952381,0.4880952380952381,0.691592565369029,0.691592565369029,0.691592565369029,0.5318545064268708,0.5318545064268708,0.5318545064268708,0.2673990014356045,0.2673990014356045,0.2673990014356045,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.8496507936507937,0.8496507936507937,0.8496507936507937
context_degradation,able_to_amputee,trial_shift_k=20,CD-margin tau=0.00,1,0.3533650793650794,0.3533650793650794,0.3533650793650794,0.08773686241198858,0.08773686241198858,0.08773686241198858,0.7448747677812746,0.7448747677812746,0.7448747677812746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.0,0.0,0.0
context_degradation,able_to_amputee,trial_shift_k=20,CD-margin tau=0.01,1,0.35912698412698413,0.35912698412698413,0.35912698412698413,0.0982229981105004,0.0982229981105004,0.0982229981105004,0.7379938166293765,0.7379938166293765,0.7379938166293765,0.005154456151005255,0.005154456151005255,0.005154456151005255,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.010555555555555556,0.010555555555555556,0.010555555555555556
context_degradation,able_to_amputee,trial_shift_k=20,CD-margin tau=0.02,1,0.36642857142857144,0.36642857142857144,0.36642857142857144,0.11203201220899621,0.11203201220899621,0.11203201220899621,0.7293344514618129,0.7293344514618129,0.7293344514618129,0.010359148111124468,0.010359148111124468,0.010359148111124468,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.02276190476190476,0.02276190476190476,0.02276190476190476
context_degradation,able_to_amputee,trial_shift_k=20,CD-margin tau=0.05,1,0.39036507936507936,0.39036507936507936,0.39036507936507936,0.17049086723729165,0.17049086723729165,0.17049086723729165,0.7036137399006276,0.7036137399006276,0.7036137399006276,0.02841508757818234,0.02841508757818234,0.02841508757818234,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.0749047619047619,0.0749047619047619,0.0749047619047619
context_degradation,able_to_amputee,trial_shift_k=20,CD-margin tau=0.10,1,0.4259047619047619,0.4259047619047619,0.4259047619047619,0.32223191605131474,0.32223191605131474,0.32223191605131474,0.669185650320069,0.669185650320069,0.669185650320069,0.06154499005370371,0.06154499005370371,0.06154499005370371,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.23476190476190475,0.23476190476190475,0.23476190476190475
context_degradation,able_to_amputee,trial_shift_k=20,CD-margin tau=0.20,1,0.4193174603174603,0.4193174603174603,0.4193174603174603,0.5385969742604361,0.5385969742604361,0.5385969742604361,0.6487565805779429,0.6487565805779429,0.6487565805779429,0.10979995903989058,0.10979995903989058,0.10979995903989058,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.5641746031746032,0.5641746031746032,0.5641746031746032
context_degradation,able_to_amputee,trial_shift_k=20,CD-margin tau=0.50,1,0.45906349206349206,0.45906349206349206,0.45906349206349206,0.6510654025054025,0.6510654025054025,0.6510654025054025,0.6190665386936683,0.6190665386936683,0.6190665386936683,0.14766935324107794,0.14766935324107794,0.14766935324107794,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.713015873015873,0.713015873015873,0.713015873015873
context_degradation,able_to_amputee,trial_shift_k=20,CD-margin tau=1.00,1,0.4880952380952381,0.4880952380952381,0.4880952380952381,0.691592565369029,0.691592565369029,0.691592565369029,0.571074153003167,0.571074153003167,0.571074153003167,0.2673990014356045,0.2673990014356045,0.2673990014356045,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.8496507936507937,0.8496507936507937,0.8496507936507937
context_degradation,able_to_amputee,trial_shift_k=3,AssistOnly,1,0.4903015873015873,0.4903015873015873,0.4903015873015873,0.6903897738602349,0.6903897738602349,0.6903897738602349,0.5295616385722685,0.5295616385722685,0.5295616385722685,0.26730522527071937,0.26730522527071937,0.26730522527071937,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.8467619047619047,0.8467619047619047,0.8467619047619047
context_degradation,able_to_amputee,trial_shift_k=3,CD-margin tau=0.00,1,0.3533650793650794,0.3533650793650794,0.3533650793650794,0.08773686241198858,0.08773686241198858,0.08773686241198858,0.7448747677812746,0.7448747677812746,0.7448747677812746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.0,0.0,0.0
context_degradation,able_to_amputee,trial_shift_k=3,CD-margin tau=0.01,1,0.35914285714285715,0.35914285714285715,0.35914285714285715,0.09821005427704822,0.09821005427704822,0.09821005427704822,0.7379246211937879,0.7379246211937879,0.7379246211937879,0.005149525406184028,0.005149525406184028,0.005149525406184028,5.3947409017166006e-05,5.3947409017166006e-05,5.3947409017166006e-05,5.3947409017166006e-05,5.3947409017166006e-05,5.3947409017166006e-05,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.010476190476190476,0.010476190476190476,0.010476190476190476
context_degradation,able_to_amputee,trial_shift_k=3,CD-margin tau=0.02,1,0.36647619047619046,0.36647619047619046,0.36647619047619046,0.11207250167016025,0.11207250167016025,0.11207250167016025,0.7292344984886615,0.7292344984886615,0.7292344984886615,0.010376638298448912,0.010376638298448912,0.010376638298448912,0.00023520380143150866,0.00023520380143150866,0.00023520380143150866,0.00023520380143150866,0.00023520380143150866,0.00023520380143150866,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.02266666666666667,0.02266666666666667,0.02266666666666667
context_degradation,able_to_amputee,trial_shift_k=3,CD-margin tau=0.05,1,0.39076190476190475,0.39076190476190475,0.39076190476190475,0.17049619340985842,0.17049619340985842,0.17049619340985842,0.7031811482730869,0.7031811482730869,0.7031811482730869,0.028404663210352753,0.028404663210352753,0.028404663210352753,0.002124488461066383,0.002124488461066383,0.002124488461066383,0.002124488461066383,0.002124488461066383,0.002124488461066383,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.07479365079365079,0.07479365079365079,0.07479365079365079
context_degradation,able_to_amputee,trial_shift_k=3,CD-margin tau=0.10,1,0.427,0.427,0.427,0.32233752975482594,0.32233752975482594,0.32233752975482594,0.6680509083108613,0.6680509083108613,0.6680509083108613,0.06149957489863349,0.06149957489863349,0.06149957489863349,0.014386995791366038,0.014386995791366038,0.014386995791366038,0.014386995791366038,0.014386995791366038,0.014386995791366038,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.23393650793650794,0.23393650793650794,0.23393650793650794
context_degradation,able_to_amputee,trial_shift_k=3,CD-margin tau=0.20,1,0.4217619047619048,0.4217619047619048,0.4217619047619048,0.5388202764657444,0.5388202764657444,0.5388202764657444,0.6469928471425284,0.6469928471425284,0.6469928471425284,0.10977584616278067,0.10977584616278067,0.10977584616278067,0.061748042229689826,0.061748042229689826,0.061748042229689826,0.061748042229689826,0.061748042229689826,0.061748042229689826,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.5624920634920635,0.5624920634920635,0.5624920634920635
context_degradation,able_to_amputee,trial_shift_k=3,CD-margin tau=0.50,1,0.4615396825396825,0.4615396825396825,0.4615396825396825,0.6505482676682757,0.6505482676682757,0.6505482676682757,0.6170073421104089,0.6170073421104089,0.6170073421104089,0.1476125416945564,0.1476125416945564,0.1476125416945564,0.10491268518913426,0.10491268518913426,0.10491268518913426,0.10491268518913426,0.10491268518913426,0.10491268518913426,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.7107301587301588,0.7107301587301588,0.7107301587301588
context_degradation,able_to_amputee,trial_shift_k=3,CD-margin tau=1.00,1,0.4903015873015873,0.4903015873015873,0.4903015873015873,0.6903897738602349,0.6903897738602349,0.6903897738602349,0.5692138893204648,0.5692138893204648,0.5692138893204648,0.26730522527071937,0.26730522527071937,0.26730522527071937,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.22634388170304431,0.8467619047619047,0.8467619047619047,0.8467619047619047
context_degradation,able_to_amputee,trial_shift_k=5,AssistOnly,1,0.4880952380952381,0.4880952380952381,0.4880952380952381,0.691592565369029,0.691592565369029,0.691592565369029,0.5318545064268708,0.5318545064268708,0.5318545064268708,0.2673990014356045,0.2673990014356045,0.2673990014356045,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.8496507936507937,0.8496507936507937,0.8496507936507937
context_degradation,able_to_amputee,trial_shift_k=5,CD-margin tau=0.00,1,0.3533650793650794,0.3533650793650794,0.3533650793650794,0.08773686241198858,0.08773686241198858,0.08773686241198858,0.7448747677812746,0.7448747677812746,0.7448747677812746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.0,0.0,0.0
context_degradation,able_to_amputee,trial_shift_k=5,CD-margin tau=0.01,1,0.35912698412698413,0.35912698412698413,0.35912698412698413,0.0982229981105004,0.0982229981105004,0.0982229981105004,0.7379938166293765,0.7379938166293765,0.7379938166293765,0.005154456151005255,0.005154456151005255,0.005154456151005255,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,5.440814826061102e-05,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.010555555555555556,0.010555555555555556,0.010555555555555556
context_degradation,able_to_amputee,trial_shift_k=5,CD-margin tau=0.02,1,0.36642857142857144,0.36642857142857144,0.36642857142857144,0.11203201220899621,0.11203201220899621,0.11203201220899621,0.7293344514618129,0.7293344514618129,0.7293344514618129,0.010359148111124468,0.010359148111124468,0.010359148111124468,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.00023579394271988074,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.02276190476190476,0.02276190476190476,0.02276190476190476
context_degradation,able_to_amputee,trial_shift_k=5,CD-margin tau=0.05,1,0.39036507936507936,0.39036507936507936,0.39036507936507936,0.17049086723729165,0.17049086723729165,0.17049086723729165,0.7036137399006276,0.7036137399006276,0.7036137399006276,0.02841508757818234,0.02841508757818234,0.02841508757818234,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.0021284253695467055,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.0749047619047619,0.0749047619047619,0.0749047619047619
context_degradation,able_to_amputee,trial_shift_k=5,CD-margin tau=0.10,1,0.4259047619047619,0.4259047619047619,0.4259047619047619,0.32223191605131474,0.32223191605131474,0.32223191605131474,0.669185650320069,0.669185650320069,0.669185650320069,0.06154499005370371,0.06154499005370371,0.06154499005370371,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.014448419093559968,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.23476190476190475,0.23476190476190475,0.23476190476190475
context_degradation,able_to_amputee,trial_shift_k=5,CD-margin tau=0.20,1,0.4193174603174603,0.4193174603174603,0.4193174603174603,0.5385969742604361,0.5385969742604361,0.5385969742604361,0.6487565805779429,0.6487565805779429,0.6487565805779429,0.10979995903989058,0.10979995903989058,0.10979995903989058,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.06194634831991795,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.5641746031746032,0.5641746031746032,0.5641746031746032
context_degradation,able_to_amputee,trial_shift_k=5,CD-margin tau=0.50,1,0.45906349206349206,0.45906349206349206,0.45906349206349206,0.6510654025054025,0.6510654025054025,0.6510654025054025,0.6190665386936683,0.6190665386936683,0.6190665386936683,0.14766935324107794,0.14766935324107794,0.14766935324107794,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.10529059281887654,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.713015873015873,0.713015873015873,0.713015873015873
context_degradation,able_to_amputee,trial_shift_k=5,CD-margin tau=1.00,1,0.4880952380952381,0.4880952380952381,0.4880952380952381,0.691592565369029,0.691592565369029,0.691592565369029,0.571074153003167,0.571074153003167,0.571074153003167,0.2673990014356045,0.2673990014356045,0.2673990014356045,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.22719577379119107,0.8496507936507937,0.8496507936507937,0.8496507936507937
context_degradation,able_to_amputee,uniform_mix_lambda=0.10,AssistOnly,1,0.5003174603174603,0.5003174603174603,0.5003174603174603,0.6804221706226392,0.6804221706226392,0.6804221706226392,0.5240110501312761,0.5240110501312761,0.5240110501312761,0.26573082570191836,0.26573082570191836,0.26573082570191836,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.8291111111111111,0.8291111111111111,0.8291111111111111
context_degradation,able_to_amputee,uniform_mix_lambda=0.10,CD-margin tau=0.00,1,0.3533650793650794,0.3533650793650794,0.3533650793650794,0.08773686241198858,0.08773686241198858,0.08773686241198858,0.7448747677812746,0.7448747677812746,0.7448747677812746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.0,0.0,0.0
context_degradation,able_to_amputee,uniform_mix_lambda=0.10,CD-margin tau=0.01,1,0.35933333333333334,0.35933333333333334,0.35933333333333334,0.09824616404066831,0.09824616404066831,0.09824616404066831,0.7381454155142513,0.7381454155142513,0.7381454155142513,0.005166777129296437,0.005166777129296437,0.005166777129296437,5.667052375148949e-05,5.667052375148949e-05,5.667052375148949e-05,5.667052375148949e-05,5.667052375148949e-05,5.667052375148949e-05,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.010968253968253969,0.010968253968253969,0.010968253968253969
context_degradation,able_to_amputee,uniform_mix_lambda=0.10,CD-margin tau=0.02,1,0.3671587301587302,0.3671587301587302,0.3671587301587302,0.11230192555380025,0.11230192555380025,0.11230192555380025,0.7293301095580861,0.7293301095580861,0.7293301095580861,0.010335794038958556,0.010335794038958556,0.010335794038958556,0.00024051228668433715,0.00024051228668433715,0.00024051228668433715,0.00024051228668433715,0.00024051228668433715,0.00024051228668433715,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.02326984126984127,0.02326984126984127,0.02326984126984127
context_degradation,able_to_amputee,uniform_mix_lambda=0.10,CD-margin tau=0.05,1,0.392031746031746,0.392031746031746,0.392031746031746,0.17079549510323938,0.17079549510323938,0.17079549510323938,0.7041118921983429,0.7041118921983429,0.7041118921983429,0.028365743279995866,0.028365743279995866,0.028365743279995866,0.0021625502376796846,0.0021625502376796846,0.0021625502376796846,0.0021625502376796846,0.0021625502376796846,0.0021625502376796846,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.07623809523809524,0.07623809523809524,0.07623809523809524
context_degradation,able_to_amputee,uniform_mix_lambda=0.10,CD-margin tau=0.10,1,0.43084126984126986,0.43084126984126986,0.43084126984126986,0.32333449352693633,0.32333449352693633,0.32333449352693633,0.6688357696517323,0.6688357696517323,0.6688357696517323,0.06122357809865631,0.06122357809865631,0.06122357809865631,0.014332148092047354,0.014332148092047354,0.014332148092047354,0.014332148092047354,0.014332148092047354,0.014332148092047354,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.2340952380952381,0.2340952380952381,0.2340952380952381
context_degradation,able_to_amputee,uniform_mix_lambda=0.10,CD-margin tau=0.20,1,0.43284126984126986,0.43284126984126986,0.43284126984126986,0.5391539948707457,0.5391539948707457,0.5391539948707457,0.6443716938257186,0.6443716938257186,0.6443716938257186,0.10904542343392191,0.10904542343392191,0.10904542343392191,0.060402510183707514,0.060402510183707514,0.060402510183707514,0.060402510183707514,0.060402510183707514,0.060402510183707514,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.5539206349206349,0.5539206349206349,0.5539206349206349
context_degradation,able_to_amputee,uniform_mix_lambda=0.10,CD-margin tau=0.50,1,0.47493650793650793,0.47493650793650793,0.47493650793650793,0.6479760174171567,0.6479760174171567,0.6479760174171567,0.6108874559799014,0.6108874559799014,0.6108874559799014,0.1464343807254406,0.1464343807254406,0.1464343807254406,0.10202524932638873,0.10202524932638873,0.10202524932638873,0.10202524932638873,0.10202524932638873,0.10202524932638873,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.6967301587301588,0.6967301587301588,0.6967301587301588
context_degradation,able_to_amputee,uniform_mix_lambda=0.10,CD-margin tau=1.00,1,0.5003174603174603,0.5003174603174603,0.5003174603174603,0.6804221706226392,0.6804221706226392,0.6804221706226392,0.5612265298755826,0.5612265298755826,0.5612265298755826,0.26573082570191836,0.26573082570191836,0.26573082570191836,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.8291111111111111,0.8291111111111111,0.8291111111111111
context_degradation,able_to_amputee,uniform_mix_lambda=0.25,AssistOnly,1,0.5003174603174603,0.5003174603174603,0.5003174603174603,0.6804221706226392,0.6804221706226392,0.6804221706226392,0.5201213631389853,0.5201213631389853,0.5201213631389853,0.26573082570191836,0.26573082570191836,0.26573082570191836,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.8291111111111111,0.8291111111111111,0.8291111111111111
context_degradation,able_to_amputee,uniform_mix_lambda=0.25,CD-margin tau=0.00,1,0.3533650793650794,0.3533650793650794,0.3533650793650794,0.08773686241198858,0.08773686241198858,0.08773686241198858,0.7448747677812746,0.7448747677812746,0.7448747677812746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.0,0.0,0.0
context_degradation,able_to_amputee,uniform_mix_lambda=0.25,CD-margin tau=0.01,1,0.35933333333333334,0.35933333333333334,0.35933333333333334,0.09824616404066831,0.09824616404066831,0.09824616404066831,0.7388327419284139,0.7388327419284139,0.7388327419284139,0.005166777129296437,0.005166777129296437,0.005166777129296437,5.667052375148949e-05,5.667052375148949e-05,5.667052375148949e-05,5.667052375148949e-05,5.667052375148949e-05,5.667052375148949e-05,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.010968253968253969,0.010968253968253969,0.010968253968253969
context_degradation,able_to_amputee,uniform_mix_lambda=0.25,CD-margin tau=0.02,1,0.3671587301587302,0.3671587301587302,0.3671587301587302,0.11230192555380025,0.11230192555380025,0.11230192555380025,0.7308477726101666,0.7308477726101666,0.7308477726101666,0.010335794038958556,0.010335794038958556,0.010335794038958556,0.00024051228668433715,0.00024051228668433715,0.00024051228668433715,0.00024051228668433715,0.00024051228668433715,0.00024051228668433715,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.02326984126984127,0.02326984126984127,0.02326984126984127
context_degradation,able_to_amputee,uniform_mix_lambda=0.25,CD-margin tau=0.05,1,0.392031746031746,0.392031746031746,0.392031746031746,0.17079549510323938,0.17079549510323938,0.17079549510323938,0.7081263610849117,0.7081263610849117,0.7081263610849117,0.028365743279995866,0.028365743279995866,0.028365743279995866,0.0021625502376796846,0.0021625502376796846,0.0021625502376796846,0.0021625502376796846,0.0021625502376796846,0.0021625502376796846,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.07623809523809524,0.07623809523809524,0.07623809523809524
context_degradation,able_to_amputee,uniform_mix_lambda=0.25,CD-margin tau=0.10,1,0.43084126984126986,0.43084126984126986,0.43084126984126986,0.32333449352693633,0.32333449352693633,0.32333449352693633,0.6769832369436865,0.6769832369436865,0.6769832369436865,0.06122357809865631,0.06122357809865631,0.06122357809865631,0.014332148092047354,0.014332148092047354,0.014332148092047354,0.014332148092047354,0.014332148092047354,0.014332148092047354,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.2340952380952381,0.2340952380952381,0.2340952380952381
context_degradation,able_to_amputee,uniform_mix_lambda=0.25,CD-margin tau=0.20,1,0.43284126984126986,0.43284126984126986,0.43284126984126986,0.5391539948707457,0.5391539948707457,0.5391539948707457,0.6558985502525998,0.6558985502525998,0.6558985502525998,0.10904542343392191,0.10904542343392191,0.10904542343392191,0.060402510183707514,0.060402510183707514,0.060402510183707514,0.060402510183707514,0.060402510183707514,0.060402510183707514,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.5539206349206349,0.5539206349206349,0.5539206349206349
context_degradation,able_to_amputee,uniform_mix_lambda=0.25,CD-margin tau=0.50,1,0.47493650793650793,0.47493650793650793,0.47493650793650793,0.6479760174171567,0.6479760174171567,0.6479760174171567,0.620216602477467,0.620216602477467,0.620216602477467,0.1464343807254406,0.1464343807254406,0.1464343807254406,0.10202524932638873,0.10202524932638873,0.10202524932638873,0.10202524932638873,0.10202524932638873,0.10202524932638873,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.6967301587301588,0.6967301587301588,0.6967301587301588
context_degradation,able_to_amputee,uniform_mix_lambda=0.25,CD-margin tau=1.00,1,0.5003174603174603,0.5003174603174603,0.5003174603174603,0.6804221706226392,0.6804221706226392,0.6804221706226392,0.557014754997095,0.557014754997095,0.557014754997095,0.26573082570191836,0.26573082570191836,0.26573082570191836,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.22032038015419048,0.8291111111111111,0.8291111111111111,0.8291111111111111
