audit,split,fold_id,subject_id,model,accuracy,balanced_accuracy,macro_f1,active_macro_f1,nll,ece,brier,n
context_prior_or_assist_ablation,all_subject_kfold,4,S028,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212658,0.3338397546027231,0.998248074971189,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S031,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.08740994521266,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S036,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212658,0.3338397546027231,0.998248074971189,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S037,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.08740994521266,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S106,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.998248074971189,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S109,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.08740994521266,0.3338397546027231,0.998248074971189,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S110,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S010,metadata_extra_trees,0.415,0.7518181818181818,0.5017239882018468,0.7490697629686355,1.3718631803570203,0.33998031070821033,0.8483311109758909,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S026,metadata_extra_trees,0.4185714285714286,0.7555844155844156,0.5051911227631056,0.8271864912753438,1.3556608286254443,0.33606136293346206,0.841340676264655,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S028,metadata_extra_trees,0.415,0.7545454545454544,0.5023772843958993,0.82663917446905,1.3669051349922337,0.3397907642036479,0.8485134812107927,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S031,metadata_extra_trees,0.4142857142857143,0.7532467532467532,0.5013495723543135,0.8249778103796075,1.3672453370773707,0.3398498830371832,0.8487591214885114,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S036,metadata_extra_trees,0.4147619047619048,0.750995670995671,0.5009153895128908,0.8217391897637254,1.3650558002831203,0.34057538318201913,0.8469397429327294,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S037,metadata_extra_trees,0.4142857142857143,0.7532467532467532,0.5011919935607725,0.8249778103796075,1.3690298875178528,0.34067558379950735,0.849238952342166,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S106,metadata_extra_trees,0.41714285714285715,0.752987012987013,0.5046355223793241,0.7518477754032982,1.3557392663468124,0.33685372665100677,0.8429877184466044,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S109,metadata_extra_trees,0.4166666666666667,0.7536796536796536,0.5026209423828386,0.8249778103796075,1.3640385800982404,0.3381480236673016,0.8450741002466579,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S110,metadata_extra_trees,0.4157142857142857,0.7535064935064937,0.5024231026602691,0.8247095530880728,1.368382780385992,0.33956372054276773,0.8470215940968016,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S010,metadata_logreg,0.41404761904761905,0.7528138528138527,0.49930630123703357,0.8239162489708758,1.390091485806239,0.3461675924214943,0.8502243061360459,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S026,metadata_logreg,0.41285714285714287,0.7506493506493506,0.49798181066567987,0.8215392216887525,1.3836337764864564,0.34659995255493314,0.8481494050477766,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S028,metadata_logreg,0.4145238095238095,0.7536796536796536,0.4999641929878511,0.8249834356177663,1.3891875146451402,0.34561740067988583,0.8500158748787832,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S031,metadata_logreg,0.4142857142857143,0.7532467532467532,0.4996623088071282,0.8244641321156732,1.3891443749935233,0.3461622997987697,0.849980147531965,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S036,metadata_logreg,0.4138095238095238,0.7523809523809523,0.4990865711760053,0.8233953528451708,1.3909526381692998,0.3467561796150417,0.8505515621039151,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S037,metadata_logreg,0.4142857142857143,0.7532467532467532,0.4996184476709809,0.8244641321156732,1.3910632093588522,0.34554594309101433,0.8505424646336557,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S106,metadata_logreg,0.41595238095238096,0.7562770562770562,0.5020459077566218,0.8285625010386392,1.3729725432421391,0.3410543833560957,0.8438050803610405,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S109,metadata_logreg,0.4142857142857143,0.7532467532467532,0.4995585622140027,0.8244641321156732,1.3860636786461247,0.34567955446233156,0.8491429240512879,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S110,metadata_logreg,0.41309523809523807,0.751082251082251,0.49803745109880465,0.8217848072211582,1.390050526900607,0.3464574770026686,0.8502869585631018,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S010,assist_full_extra_trees,0.8152380952380952,0.7844588744588744,0.7707560905458514,0.7452165755650332,0.541515920022748,0.16963754530087785,0.3133181141401091,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S026,assist_full_extra_trees,0.8273809523809523,0.7995238095238094,0.7959554691593158,0.7701426560970197,0.5197826508824446,0.16770705294640167,0.2966235769805306,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S028,assist_full_extra_trees,0.8338095238095238,0.8306926406926407,0.816349316717984,0.8029092861816316,0.5092933614387227,0.17901343749012813,0.295930255638762,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S031,assist_full_extra_trees,0.83,0.8007792207792207,0.7941683483906229,0.7667575285246606,0.5036285049975332,0.16256925876286293,0.2926180022351513,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S036,assist_full_extra_trees,0.8033333333333333,0.8193073593073592,0.7834047887984922,0.7884917049517213,0.543983451326955,0.16064825955812448,0.31730887592811347,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S037,assist_full_extra_trees,0.7776190476190477,0.7254112554112554,0.734229687226899,0.7141601493311135,0.5720702748371422,0.1321854068686165,0.33674425009858133,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S106,assist_full_extra_trees,0.7371428571428571,0.6993506493506494,0.6820648103923694,0.6804564682913841,0.6333480744770257,0.12307604164343082,0.38232010846760245,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S109,assist_full_extra_trees,0.7654761904761904,0.7313852813852815,0.715173167601981,0.7094859876105917,0.6008992572537114,0.14090632222883862,0.3611464876441343,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S110,assist_full_extra_trees,0.7097619047619048,0.648008658008658,0.6607848154758741,0.6677194960592394,0.699097271799585,0.13772499815800401,0.42935741384480086,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S010,assist_tail_extra_trees,0.6878571428571428,0.8372727272727272,0.6996498325591696,0.795145993315061,0.6471350207653783,0.04678601689790827,0.4060378208042736,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S026,assist_tail_extra_trees,0.7261904761904762,0.823203463203463,0.716762978392929,0.7741930968721664,0.5870721613691879,0.058392661879518026,0.36143379770240286,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S028,assist_tail_extra_trees,0.6780952380952381,0.8491341991341993,0.6993322573623343,0.8112168518547908,0.626431940869801,0.06095436523744046,0.3966634125311803,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S031,assist_tail_extra_trees,0.65,0.8031168831168831,0.6538309861037992,0.7597248078352826,0.6510035652044027,0.05493230131819301,0.4154025202415375,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S036,assist_tail_extra_trees,0.6254761904761905,0.8228138528138527,0.6577253921332992,0.7936208260382723,0.7078156356270644,0.0662087679020564,0.45354210793790495,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S037,assist_tail_extra_trees,0.7209523809523809,0.805108225108225,0.6968314470111533,0.7448591580874342,0.6182855643248312,0.08439192993571641,0.3765495434487823,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S106,assist_tail_extra_trees,0.611904761904762,0.7989177489177489,0.6393894323302618,0.7762820156170792,0.700479352158539,0.058784849256951426,0.4526890030034532,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S109,assist_tail_extra_trees,0.6257142857142857,0.8193506493506493,0.6534822560725542,0.785618310685435,0.7144711897238241,0.06380741025368326,0.4625192548232623,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S110,assist_tail_extra_trees,0.5307142857142857,0.772077922077922,0.5840069410053939,0.766967942777761,0.8412233341974537,0.0879426558529509,0.5532911964003172,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S010,assist_prefix_extra_trees,0.4742857142857143,0.16922077922077922,0.16459024977790218,0.10924214439667997,1.8516781543684113,0.17477391417342983,0.7371765674144293,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S026,assist_prefix_extra_trees,0.5021428571428571,0.14545454545454548,0.1528022996397867,0.09433606736215693,1.817217555104601,0.17774862091846486,0.7286418722185087,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S028,assist_prefix_extra_trees,0.5314285714285715,0.19207792207792204,0.20639026461917992,0.14456816489322544,1.716033355422654,0.2133865615834678,0.6953753491187292,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S031,assist_prefix_extra_trees,0.5595238095238095,0.21666666666666667,0.21622149023283868,0.14619920628292704,1.6460432216679295,0.2199368963900302,0.6612844461335866,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S036,assist_prefix_extra_trees,0.5188095238095238,0.18549783549783552,0.16947149762331196,0.103941206482028,1.7229012566271575,0.17899172476454636,0.6759157946564632,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S037,assist_prefix_extra_trees,0.5135714285714286,0.17792207792207793,0.18580789589878302,0.12694266541041954,1.8391205088694713,0.17653989792481095,0.7285262714665496,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S106,assist_prefix_extra_trees,0.5059523809523809,0.14497835497835498,0.1315677388114482,0.06896305890550604,1.7637276912262525,0.17090753979154855,0.6977674974357911,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S109,assist_prefix_extra_trees,0.49238095238095236,0.12770562770562768,0.11471625210768739,0.05271380139666782,1.8155660212899143,0.15041076044789511,0.7015569185408727,4200
context_prior_or_assist_ablation,all_subject_kfold,4,S110,assist_prefix_extra_trees,0.49238095238095236,0.14445887445887443,0.1275638655534023,0.05963618526135983,1.892550450175027,0.21459663574127963,0.739696116371705,4200
user_decoder_adequacy,all_subject_kfold,4,S010,lda,0.49976190476190474,0.12787878787878787,0.10812628455016737,0.05028953704948702,1.7633838613356265,0.07240399082240064,0.6796705668397821,4200
user_decoder_adequacy,all_subject_kfold,4,S026,lda,0.5040476190476191,0.1037229437229437,0.08465347240760436,0.02394651376527075,1.7713776139314716,0.07520727635866628,0.703231155502921,4200
user_decoder_adequacy,all_subject_kfold,4,S028,lda,0.49833333333333335,0.09722943722943723,0.07313066944976315,0.01300744653201625,1.7073235181081612,0.10875886866818514,0.6767615856839183,4200
user_decoder_adequacy,all_subject_kfold,4,S031,lda,0.5238095238095238,0.1380952380952381,0.13266970163376482,0.06975028456841949,1.582257107881827,0.10817842648025869,0.619545860159504,4200
user_decoder_adequacy,all_subject_kfold,4,S036,lda,0.525,0.15545454545454546,0.1304043022039039,0.06395794009168987,1.6500559803061619,0.0581384302055533,0.6382990883491235,4200
user_decoder_adequacy,all_subject_kfold,4,S037,lda,0.4969047619047619,0.1106060606060606,0.0951744390318287,0.03714549817183202,1.7956338304457098,0.08106267141403678,0.7065650483488274,4200
